callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
LLX5424,SPHAB,LGRP,EDDM,32400,42465,33024,42198,10.4,-4.45,36.0,47.0,36.0,46.0
BEL9LR,OOSSD,EBBR,LIRQ,26100,32614,27780,33312,28.0,11.633333333333333,29.0,36.0,30.0,37.0
THY29R,TCJYI,FKYS,LTBA,6600,31069,7260,31080,11.0,0.18333333333333332,7.0,34.0,8.0,34.0
RJA109,JYAYR,OJAI,LEMD,28500,46972,30148,48878,27.466666666666665,31.766666666666666,31.0,52.0,33.0,54.0
NJE627E,CSDXQ,EGLF,LFSB,25200,29414,27780,32331,43.0,48.61666666666667,28.0,32.0,30.0,35.0
KCE3,CFALI,CYSJ,EIDW,69300,87465,70740,88536,24.0,17.85,77.0,97.0,78.0,98.0
SPDGR,,EPML,EPML,26100,31800,25408,30602,-11.533333333333333,-19.966666666666665,29.0,35.0,28.0,34.0
EWG9N,DAEWI,LEPA,EDDL,63300,70197,64980,71841,28.0,27.4,70.0,77.0,72.0,79.0
TOM5DL,CFFPH,EGSH,LGIR,48600,61771,49080,62005,8.0,3.9,54.0,68.0,54.0,68.0
KLM19M,PHHSE,EHAM,ESSA,32100,38608,33960,39460,31.0,14.2,35.0,42.0,37.0,43.0
OHY886,TCOEB,USPP,LTAI,-600,13646,240,14280,14.0,10.566666666666666,-1.0,15.0,0.0,15.0
STK12P,EIFSL,EGMC,LFRK,38100,41420,39480,42212,23.0,13.2,42.0,46.0,43.0,46.0
LOT17K,SPLNE,EPWA,LCLK,-11700,-340,-10560,168,19.0,8.466666666666667,-13.0,-1.0,-12.0,0.0
DLH6RL,DACNF,LIML,EDDF,47700,53889,51660,54643,66.0,12.566666666666666,53.0,59.0,57.0,60.0
BMR7CT,GRJXD,EBBR,EGNX,66180,70149,67020,70189,14.0,0.6666666666666666,73.0,77.0,74.0,77.0
TOM10A,GTAWV,LERS,EGKK,29100,36092,30420,36844,22.0,12.533333333333333,32.0,40.0,33.0,40.0
RYR26JN,EIFZR,EGKK,LEAL,33900,42749,35700,42790,30.0,0.6833333333333333,37.0,47.0,39.0,47.0
GECHB,GECHB,OMDW,UUWW,84300,102259,84000,101359,-5.0,-15.0,93.0,113.0,93.0,112.0
PGT40L,TCNBK,LTAF,LTFJ,17700,21941,18060,22001,6.0,1.0,19.0,24.0,20.0,24.0
TVS1263,OKTSI,LLBG,LKPR,18600,32498,20280,33485,28.0,16.45,20.0,36.0,22.0,37.0
NWS1801,VPBJH,UUEE,LTAI,18000,29337,19020,29640,17.0,5.05,20.0,32.0,21.0,32.0
THY5MV,TCJFJ,LTFJ,LTCI,36000,42655,36120,42060,2.0,-9.916666666666666,40.0,47.0,40.0,46.0
BAW800,GEUYY,EGLL,BIKF,24000,34542,25140,34435,19.0,-1.7833333333333334,26.0,38.0,27.0,38.0
RYR71WA,EIFOS,EYKA,EIDW,39600,50212,39960,50671,6.0,7.65,44.0,55.0,44.0,56.0
DOP602,OYHMV,EKTW,EKEB,24000,27780,24180,27591,3.0,-3.15,26.0,30.0,26.0,30.0
OAL575,SXDGJ,LGIR,LGTS,58500,62976,57845,62112,-10.916666666666666,-14.4,65.0,69.0,64.0,69.0
THY3RT,TCJFH,LTCI,LTAC,26100,31084,27540,32040,24.0,15.933333333333334,29.0,34.0,30.0,35.0
DLH6MC,DAIDE,EDDM,LIRN,30600,36276,31320,36235,12.0,-0.6833333333333333,34.0,40.0,34.0,40.0
JAF38W,OOJAV,LEMG,EBLG,35400,44772,37080,46258,28.0,24.766666666666666,39.0,49.0,41.0,51.0
SAS1136,EIFPJ,ESDF,ESSA,26700,29487,26820,29444,2.0,-0.7166666666666667,29.0,32.0,29.0,32.0
RYR7H,EIDAL,LGTS,EGSS,-11100,263,-10531,341,9.483333333333333,1.3,-13.0,0.0,-12.0,0.0
SUI785,T785,LSZA,LSZB,30600,32345,32160,34920,26.0,42.916666666666664,34.0,35.0,35.0,38.0
PGT6DY,TCDCE,LTAI,LTFJ,24900,29114,26280,29400,23.0,4.766666666666667,27.0,32.0,29.0,32.0
BOX391,DAALH,KCVG,EGNX,36900,61879,38662,63330,29.366666666666667,24.183333333333334,41.0,68.0,42.0,70.0
CMB118,N819AX,LTAG,ETAR,23400,36399,23820,36710,7.0,5.183333333333334,26.0,40.0,26.0,40.0
EZY71TU,OEIVB,LFBO,EGGD,43200,49222,44700,49980,25.0,12.633333333333333,48.0,54.0,49.0,55.0
AFR42KQ,FGUGN,LFPO,LFTH,22500,27201,22860,27008,6.0,-3.216666666666667,25.0,30.0,25.0,30.0
IRM085,EPMMH,UUWW,OIIE,32100,43320,32700,43320,10.0,0.0,35.0,48.0,36.0,48.0
KLM876,PHBVA,VTBS,EHAM,18300,58106,18840,59234,9.0,18.8,20.0,64.0,20.0,65.0
BAW38,GSTBC,ZBAA,EGLL,11700,48823,12360,49710,11.0,14.783333333333333,13.0,54.0,13.0,55.0
VLG7393,ECMBK,DAOO,LEAL,80100,82757,80327,82428,3.783333333333333,-5.483333333333333,89.0,91.0,89.0,91.0
AFR279,FGZNE,RJTT,LFPG,18000,59830,20220,62039,37.0,36.81666666666667,20.0,66.0,22.0,68.0
PGT1QN,TCCPC,LTAI,LTFJ,30900,35137,31380,34260,8.0,-14.616666666666667,34.0,39.0,34.0,38.0
TCX231,GTCDY,LTBS,EGCC,41400,55827,42780,57251,23.0,23.733333333333334,46.0,62.0,47.0,63.0
RYR11DY,EIDCK,LEMD,LEST,23700,27797,24720,27780,17.0,-0.2833333333333333,26.0,30.0,27.0,30.0
EIN545,EIDEK,LFMN,EIDW,51600,59766,53053,60734,24.216666666666665,16.133333333333333,57.0,66.0,58.0,67.0
EIN4NT,EIDEK,EIDW,LFMN,39600,48303,40920,48665,22.0,6.033333333333333,44.0,53.0,45.0,54.0
BEE4BN,GFBJG,EHAM,EGCC,57600,62656,60840,64064,54.0,23.466666666666665,64.0,69.0,67.0,71.0
THY95W,TCJSK,LTBA,EDDN,45900,55012,48960,57130,51.0,35.3,51.0,61.0,54.0,63.0
BEE1KN,GFLBD,EGPD,EGCC,48900,53355,48720,52656,-3.0,-11.65,54.0,59.0,54.0,58.0
BEE2UN,GJEDP,EGNX,EGAC,58800,62711,59460,62580,11.0,-2.183333333333333,65.0,69.0,66.0,69.0
VLG8190,ECMQL,LFPO,LEMH,57000,63048,58800,63889,30.0,14.016666666666667,63.0,70.0,65.0,70.0
DLH05N,DAIBA,LFBO,EDDM,15300,21104,15840,20858,9.0,-4.1,17.0,23.0,17.0,23.0
UAE33,A6EQH,OMDB,EGSS,19800,44599,20820,45555,17.0,15.933333333333334,22.0,49.0,23.0,50.0
WZZ2UZ,HALXL,LBSF,EGGW,10800,21326,11391,21900,9.85,9.566666666666666,12.0,23.0,12.0,24.0
RYR797H,EIEMN,LEZL,LIPE,30000,38006,30840,38676,14.0,11.166666666666666,33.0,42.0,34.0,42.0
THY7751,TCJFE,UUOO,LTAI,-3000,6686,-1440,7920,26.0,20.566666666666666,-4.0,7.0,-2.0,8.0
BEL24A,OOSSI,LGAV,EBBR,39300,51512,40740,51705,24.0,3.216666666666667,43.0,57.0,45.0,57.0
AFR1745,FGTAZ,UUEE,LFPG,56700,70038,58020,70742,22.0,11.733333333333333,63.0,77.0,64.0,78.0
BMR1804,GCKAG,EGPD,EGGD,60300,64735,61140,64900,14.0,2.75,67.0,71.0,67.0,72.0
DLH1HH,DAIDM,EDDF,EDDM,29700,32422,30780,32944,18.0,8.7,33.0,36.0,34.0,36.0
EZY59AW,OEIVN,EGKK,GCLP,49800,65320,52020,66345,37.0,17.083333333333332,55.0,72.0,57.0,73.0
KUP5312,SUALA,HESH,UKHH,23400,38269,24000,36600,10.0,-27.816666666666666,26.0,42.0,26.0,40.0
DLH787,DAIFC,ZSQD,EDDF,17100,58102,18000,58848,15.0,12.433333333333334,19.0,64.0,20.0,65.0
DLH6TN,DAILY,EGLL,EDDM,23100,28942,24360,29403,21.0,7.683333333333334,25.0,32.0,27.0,32.0
OONLT,OONLT,EBZW,LFMF,25200,32872,25860,33128,11.0,4.266666666666667,28.0,36.0,28.0,36.0
DLH902,DAINH,EDDF,EGLL,25200,29989,26700,31350,25.0,22.683333333333334,28.0,33.0,29.0,34.0
AEA7161,ECKXD,LEMD,LEBB,18000,21155,18720,21265,12.0,1.8333333333333333,20.0,23.0,20.0,23.0
DLH5Y,DAIXB,KORD,EDDM,8400,39082,11580,41115,53.0,33.88333333333333,9.0,43.0,12.0,45.0
EZY289R,DAZFR,EDDT,LSZH,69600,74852,69720,74466,2.0,-6.433333333333334,77.0,83.0,77.0,82.0
WIF55D,LNWID,ENNA,ENTC,45900,49435,45840,48312,-1.0,-18.716666666666665,51.0,54.0,50.0,53.0
RJA268,JYBAC,CYUL,OJAI,8400,45084,9508,44291,18.466666666666665,-13.216666666666667,9.0,50.0,10.0,49.0
LOG8VM,GRJXG,EGCC,EGPE,54900,59249,55080,57938,3.0,-21.85,61.0,65.0,61.0,64.0
ICE520,TFFIJ,BIKF,EDDF,26700,38275,28080,39033,23.0,12.633333333333333,29.0,42.0,31.0,43.0
AFL2580,VPBDC,UUEE,EGLL,15600,29026,16200,29891,10.0,14.416666666666666,17.0,32.0,18.0,33.0
RAM554,CNRGI,DNMM,GMMN,18300,33122,18120,32339,-3.0,-13.05,20.0,36.0,20.0,35.0
BAW886Q,GEUUU,EGLL,LROP,39000,50833,40920,51181,32.0,5.8,43.0,56.0,45.0,56.0
SHT88D,GEUPR,EGAC,EGLL,65580,69132,66660,69867,18.0,12.25,72.0,76.0,74.0,77.0
OHY157,TCOBG,LTBJ,LTBA,-3300,796,-3240,-960,1.0,-29.266666666666666,-4.0,0.0,-4.0,-2.0
RYR37BJ,EIGJF,EHEH,EGSS,21600,24651,24000,27214,40.0,42.71666666666667,24.0,27.0,26.0,30.0
TCX48ER,GTCDJ,EGAA,LERS,19200,27846,19140,27100,-1.0,-12.433333333333334,21.0,30.0,21.0,30.0
RYR91PF,EIFIK,LEIB,LIME,30300,36329,30780,36065,8.0,-4.4,33.0,40.0,34.0,40.0
TCX1022,GTCVC,EGBB,LGSR,24000,37348,25800,38770,30.0,23.7,26.0,41.0,28.0,43.0
RYR18MG,EIGDI,EHEH,GCLP,39000,54341,40800,56028,30.0,28.116666666666667,43.0,60.0,45.0,62.0
BEE6TW,GECOJ,EGPF,EGBB,27600,31510,27960,31151,6.0,-5.983333333333333,30.0,35.0,31.0,34.0
RYR185J,EIDPD,EIDW,EGGW,26100,30504,27360,30147,21.0,-5.95,29.0,33.0,30.0,33.0
BAW702,GEUUE,EGLL,LOWW,38100,45530,39360,46050,21.0,8.666666666666666,42.0,50.0,43.0,51.0
RYR10JH,EIFIM,LEAL,EGNX,31500,40553,33360,41949,31.0,23.266666666666666,35.0,45.0,37.0,46.0
EZY61FA,GEZDI,EGGD,EGAA,65700,69381,67140,70231,24.0,14.166666666666666,73.0,77.0,74.0,78.0
SDM6325,VQBCO,ULLI,UMKK,36000,40841,36366,41100,6.1,4.316666666666666,40.0,45.0,40.0,45.0
BAW891,GEUUW,LBSF,EGLL,40800,51548,42360,53299,26.0,29.183333333333334,45.0,57.0,47.0,59.0
RYR1039,EIEMO,EDJA,GCTS,38400,54445,40440,55952,34.0,25.116666666666667,42.0,60.0,44.0,62.0
TRA79L,PHXRC,EHRD,LDPL,60300,66596,62100,67817,30.0,20.35,67.0,73.0,69.0,75.0
WZZ88,HALPW,LIME,LRIA,49500,56296,51300,58448,30.0,35.86666666666667,55.0,62.0,57.0,64.0
AUI079,URDPB,UKBB,UKLI,27300,31599,26880,30660,-7.0,-15.65,30.0,35.0,29.0,34.0
AIZ2821,4XEMF,LLBG,LLET,24600,27745,27000,29040,40.0,21.583333333333332,27.0,30.0,30.0,32.0
TUI6523,DAHXF,HEGN,EDDT,58800,75399,60000,75140,20.0,-4.316666666666666,65.0,83.0,66.0,83.0
DLH2531,DAIDW,UUDD,EDDM,20400,31476,20820,31242,7.0,-3.9,22.0,34.0,23.0,34.0
BAW884,GEUYA,EGLL,LROP,64800,76026,65400,75451,10.0,-9.583333333333334,72.0,84.0,72.0,83.0
LLP92GA,SPHAW,LBBG,EPWR,39000,45492,40440,46617,24.0,18.75,43.0,50.0,44.0,51.0
THY4BJ,TCJVY,LYPG,LTBA,28200,34109,27960,32940,-4.0,-19.483333333333334,31.0,37.0,31.0,36.0
RYR44ZH,EIDPV,LFBO,EGSS,-600,5151,-60,4598,9.0,-9.216666666666667,-1.0,5.0,-1.0,5.0
RYR48NT,EIDAF,EGPH,LEVC,26700,36936,28020,37300,22.0,6.066666666666666,29.0,41.0,31.0,41.0
EZY7638,OELQT,LFBD,LPPT,47700,53454,48480,54402,13.0,15.8,53.0,59.0,53.0,60.0
ANA223,JA733A,RJTT,EDDF,8100,48623,9780,50093,28.0,24.5,9.0,54.0,10.0,55.0
UAE751,A6EUB,OMDB,GMMN,12300,40752,13560,41784,21.0,17.2,13.0,45.0,15.0,46.0
DLH412,DAIXD,EDDM,KEWR,-34200,-3472,-28140,25,101.0,58.28333333333333,-38.0,-4.0,-32.0,0.0
NAX7197,LNLNE,KEWR,LEBL,10800,36509,13710,37706,48.5,19.95,12.0,40.0,15.0,41.0
TUI58M,DATYC,EDDF,LEPA,52200,59923,53820,60181,27.0,4.3,58.0,66.0,59.0,66.0
WZZ5ZT,HALYB,LEBL,LRCL,50100,61136,53040,62391,49.0,20.916666666666668,55.0,67.0,58.0,69.0
RYR18HN,EIDHH,LEIB,LIPE,50100,56298,50760,56389,11.0,1.5166666666666666,55.0,62.0,56.0,62.0
HOP61XF,FGRHQ,LFBD,LFLL,44400,48440,44280,47289,-2.0,-19.183333333333334,49.0,53.0,49.0,52.0
RYS2102,SPRSA,LBWN,EPPO,44700,51588,45540,52027,14.0,7.316666666666666,49.0,57.0,50.0,57.0
LOT65B,SPEQK,EPWA,LRCL,31500,37219,32520,36984,17.0,-3.9166666666666665,35.0,41.0,36.0,41.0
SAS1781,OYKAM,EKCH,LROP,33300,41653,34020,41672,12.0,0.31666666666666665,37.0,46.0,37.0,46.0
SWT1275,ECKAD,LYBE,EDDK,65400,76353,70740,80916,89.0,76.05,72.0,84.0,78.0,89.0
TVF50VM,FHTVI,LFLL,LPPR,17100,24007,18420,24603,22.0,9.933333333333334,19.0,26.0,20.0,27.0
THY8FR,TCJPI,LTFJ,LTAI,18900,22865,20160,23040,21.0,2.9166666666666665,21.0,25.0,22.0,25.0
BEE7KL,GPRPA,EGPF,EGTE,35100,39854,35940,39899,14.0,0.75,39.0,44.0,39.0,44.0
BEE8RT,GJEDR,EGBB,EGPH,21600,26148,22620,25883,17.0,-4.416666666666667,24.0,29.0,25.0,28.0
FMY8039,FMABV,LFRN,LFLX,47700,51503,47460,51303,-4.0,-3.3333333333333335,53.0,57.0,52.0,57.0
EZY93DK,GEZUT,LEBL,EGKK,18600,26288,20580,27194,33.0,15.1,20.0,29.0,22.0,30.0
AFR245,FGLZK,FSIA,LFPG,16800,52275,20783,55334,66.38333333333334,50.983333333333334,18.0,58.0,23.0,61.0
THY2AJ,TCJSA,LTBS,LTBA,19500,23584,20100,23340,10.0,-4.066666666666666,21.0,26.0,22.0,25.0
BAW986G,GEUOH,EGLL,EDDT,52500,58811,54540,59471,34.0,11.0,58.0,65.0,60.0,66.0
OAL320,SXDGZ,LGAV,LGIR,57600,60521,58200,60191,10.0,-5.5,64.0,67.0,64.0,66.0
DLH1440,DAIKD,EDDF,UUDD,18000,28165,20220,28552,37.0,6.45,20.0,31.0,22.0,31.0
UAL48,N77019,KEWR,VABB,900,52814,5337,54970,73.95,35.93333333333333,1.0,58.0,5.0,61.0
EZY76PZ,OELQX,LFRS,LPPT,54900,61301,55740,61898,14.0,9.95,61.0,68.0,61.0,68.0
DLH1227,DACNU,LSGG,EDDF,64800,68813,66120,69395,22.0,9.7,72.0,76.0,73.0,77.0
BAW45T,GEUOD,LIRF,EGLL,39300,49638,43440,51561,69.0,32.05,43.0,55.0,48.0,57.0
ACA818,CFSIL,CYUL,EIDW,4500,26317,6493,28021,33.21666666666667,28.4,5.0,29.0,7.0,31.0
KLM63M,PHEZI,EHAM,ENVA,26400,33626,27480,33881,18.0,4.25,29.0,37.0,30.0,37.0
TCX1818,GTCDB,EGCC,DTNH,17700,29673,19560,30137,31.0,7.733333333333333,19.0,32.0,21.0,33.0
OAL266,SXOBH,LGAV,LGLM,64800,67882,65700,67799,15.0,-1.3833333333333333,72.0,75.0,73.0,75.0
EZS18AG,HBJXJ,LFSB,GCFV,42900,57732,43860,57968,16.0,3.933333333333333,47.0,64.0,48.0,64.0
DLH5AE,DAIRT,EDDF,EDDT,17100,20763,18660,21309,26.0,9.1,19.0,23.0,20.0,23.0
TAP433B,CSTNV,LFPO,LPPT,41400,49562,42000,49710,10.0,2.466666666666667,46.0,55.0,46.0,55.0
TVF37RE,FGZHV,LFPO,LICJ,51300,59088,51900,59165,10.0,1.2833333333333334,57.0,65.0,57.0,65.0
PGT2M,TCCPC,LTAF,LTFJ,44400,48760,45540,49440,19.0,11.333333333333334,49.0,54.0,50.0,54.0
EIN4RK,EIDEG,EIDW,LIRF,52800,63577,53940,63304,19.0,-4.55,58.0,70.0,59.0,70.0
DFL12,SEKFP,ESGG,ESOK,21600,24314,22980,24902,23.0,9.8,24.0,27.0,25.0,27.0
AFR69YK,FHBNB,LFPO,LFBO,23100,27122,25320,28633,37.0,25.183333333333334,25.0,30.0,28.0,31.0
EXS7KJ,GGDFZ,EGNX,LEMG,23100,31697,23880,33244,13.0,25.783333333333335,25.0,35.0,26.0,36.0
RYR47KE,EIEKV,EHEH,GCTS,43200,59231,43500,58703,5.0,-8.8,48.0,65.0,48.0,65.0
RYR49RN,EIGDZ,LEPA,LFST,54900,61543,55920,61445,17.0,-1.6333333333333333,61.0,68.0,62.0,68.0
BMS9DK,YRBAU,LROP,EDDH,49320,57741,50700,58556,23.0,13.583333333333334,54.0,64.0,56.0,65.0
BHL943,LNOID,ENQD,ENBR,54900,56788,55032,56823,2.2,0.5833333333333334,61.0,63.0,61.0,63.0
UAL64,N662UA,KEWR,LPPT,1500,24833,2297,24726,13.283333333333333,-1.7833333333333334,1.0,27.0,2.0,27.0
EZY19NQ,GEZBD,LIMC,LEGR,15600,23245,16500,24225,15.0,16.333333333333332,17.0,25.0,18.0,26.0
AUI050,URDNF,UKOH,UKBB,50100,54787,50220,54423,2.0,-6.066666666666666,55.0,60.0,55.0,60.0
AZA3NX,EIIMC,LIML,LIRF,24000,27711,24420,27351,7.0,-6.0,26.0,30.0,27.0,30.0
EZY56DX,GEZIP,EDDB,EGGW,28500,34338,28800,34226,5.0,-1.8666666666666667,31.0,38.0,32.0,38.0
QTR7WA,A7AEE,EPWA,OTHH,26700,46232,27120,45523,7.0,-11.816666666666666,29.0,51.0,30.0,50.0
DLH5RJ,DAIRH,EDDH,EDDF,15600,19149,16440,19690,14.0,9.016666666666667,17.0,21.0,18.0,21.0
RYR37CM,EIGDX,LFRD,EGNX,47100,50580,47940,51244,14.0,11.066666666666666,52.0,56.0,53.0,56.0
RAM426,CNCOI,GMAD,GMMN,74400,78831,74760,78591,6.0,-4.0,82.0,87.0,83.0,87.0
CFG5TX,LYVEN,EDDS,LGKO,19500,29365,20400,29564,15.0,3.316666666666667,21.0,32.0,22.0,32.0
EWG25G,DAKNT,LDSP,EDDT,56460,62090,59040,64437,43.0,39.11666666666667,62.0,68.0,65.0,71.0
EZY65CB,OELQW,EHAM,EGKK,54900,58866,55800,59212,15.0,5.766666666666667,61.0,65.0,62.0,65.0
N575PC,N575PC,BIKF,EGKB,54000,70998,56760,72240,46.0,20.7,60.0,78.0,63.0,80.0
THY8VP,TCSCL,LTAC,LTCG,68100,72044,68640,72284,9.0,4.0,75.0,80.0,76.0,80.0
SPMED,,EPBC,EPKK,41400,46610,41377,45091,-0.38333333333333336,-25.316666666666666,46.0,51.0,45.0,50.0
RYR309,EIEPC,LROP,LRTR,56100,59361,56940,59435,14.0,1.2333333333333334,62.0,65.0,63.0,66.0
EDW285C,HBIJU,LPMA,LSZH,35400,48625,36840,49707,24.0,18.033333333333335,39.0,54.0,40.0,55.0
EZY57JC,GEZOX,EGGW,EGPH,46500,50857,46800,49928,5.0,-15.483333333333333,51.0,56.0,52.0,55.0
AZA58Y,EIDTE,LIRF,EGLL,30300,37954,31440,39084,19.0,18.833333333333332,33.0,42.0,34.0,43.0
VKG1396,OYTCG,EFHK,LEPA,18300,32511,19020,32839,12.0,5.466666666666667,20.0,36.0,21.0,36.0
ANE74RK,ECJZV,LEMD,GMTT,34200,38302,35460,39065,21.0,12.716666666666667,38.0,42.0,39.0,43.0
CCA855,B2087,ZBAA,EGLL,30300,66649,39540,75484,154.0,147.25,33.0,74.0,43.0,83.0
SELVO,,ESGT,ESGP,48600,50700,47460,48664,-19.0,-33.93333333333333,54.0,56.0,52.0,54.0
THY5PU,TCJFY,LTFJ,LTCI,19200,25827,20760,26760,26.0,15.55,21.0,28.0,23.0,29.0
THY2PL,TCJZH,LTCC,LTBA,19200,25326,19680,25620,8.0,4.9,21.0,28.0,21.0,28.0
SHT42H,GDBCA,EGKK,EGPF,22800,26708,24540,28215,29.0,25.116666666666667,25.0,29.0,27.0,31.0
SAS594,OYKBT,EBBR,EKCH,30600,36009,31980,35910,23.0,-1.65,34.0,40.0,35.0,39.0
BAW819,GEUUB,EKCH,EGLL,56880,62854,57480,62979,10.0,2.0833333333333335,63.0,69.0,63.0,69.0
HBVSA,HBVSA,LSZC,LSZG,43500,44372,43860,48685,6.0,71.88333333333334,48.0,49.0,48.0,54.0
THY2BL,TCSCL,LTAC,LTCW,31800,37126,32460,37486,11.0,6.0,35.0,41.0,36.0,41.0
DLH58H,DAIUO,LPPT,EDDF,39900,49898,41220,50347,22.0,7.483333333333333,44.0,55.0,45.0,55.0
BEE352A,GJECM,EGAC,EGPE,38400,41733,38340,40934,-1.0,-13.316666666666666,42.0,46.0,42.0,45.0
DLH906,DAINA,EDDF,EGLL,36000,40968,37560,42166,26.0,19.966666666666665,40.0,45.0,41.0,46.0
FIN8ZE,OHATG,EFHK,EVRA,47400,51158,48300,51773,15.0,10.25,52.0,56.0,53.0,57.0
EXS22M,GLSAD,GCTS,EGNM,51000,67115,51091,66494,1.5166666666666666,-10.35,56.0,74.0,56.0,73.0
ETH415,ETAOA,LLBG,HAAB,25200,41158,26220,41170,17.0,0.2,28.0,45.0,29.0,45.0
AFR92VT,FGKXY,LFPG,EDDT,22200,28144,23340,28440,19.0,4.933333333333334,24.0,31.0,25.0,31.0
BAW481B,GTTOB,LEBL,EGLL,58800,66035,59940,66247,19.0,3.533333333333333,65.0,73.0,66.0,73.0
SAS006,LNRRX,ESSA,ESPA,26700,31452,27660,31262,16.0,-3.1666666666666665,29.0,34.0,30.0,34.0
AEA9HB,ECLLR,LEBL,LEPA,23700,26267,24600,26504,15.0,3.95,26.0,29.0,27.0,29.0
RYR35JM,EIDLI,LIRA,EDDB,24900,31379,25980,31734,18.0,5.916666666666667,27.0,34.0,28.0,35.0
TUI8LB,DATUM,LEPA,EDDR,39600,46059,40560,46595,16.0,8.933333333333334,44.0,51.0,45.0,51.0
BAW131T,GEUYD,ESGG,EGLL,17700,24051,18000,24490,5.0,7.316666666666666,19.0,26.0,20.0,27.0
