callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
BHL213,,ENLE,ENZV,52200,56896,51716,56457,-8.066666666666666,-7.316666666666666,58.0,63.0,57.0,62.0
AFR621T,FHBNA,LFPO,LFMN,32100,36496,33960,38090,31.0,26.566666666666666,35.0,40.0,37.0,42.0
FLI430,OYRCJ,EKVG,ENBR,63600,67476,64320,67849,12.0,6.216666666666667,70.0,74.0,71.0,75.0
MSR737,SUGBW,HECA,LTBA,27900,34742,30297,36300,39.95,25.966666666666665,31.0,38.0,33.0,40.0
SAS4572,LNRPF,ENVA,ENBO,54600,58292,55260,57936,11.0,-5.933333333333334,60.0,64.0,61.0,64.0
ICE554,TFFIO,BIKF,EBBR,27600,38227,29400,39334,30.0,18.45,30.0,42.0,32.0,43.0
HABES,HABES,LHBP,LSZH,18000,22803,20272,25136,37.86666666666667,38.88333333333333,20.0,25.0,22.0,27.0
EXS82E,GGDFT,LMML,EGAA,37200,51374,39000,52800,30.0,23.766666666666666,41.0,57.0,43.0,58.0
NAX418,LNNGQ,ENGM,ENAL,74700,77887,75780,78477,18.0,9.833333333333334,83.0,86.0,84.0,87.0
NWS5805,VPBGH,UWKS,LTAI,3300,16692,3300,16200,0.0,-8.2,3.0,18.0,3.0,18.0
DLH7LJ,DAIRR,EDDM,EDDF,18000,21213,19200,21558,20.0,5.75,20.0,23.0,21.0,23.0
EZY585N,GEZIP,LFPG,LFBZ,55500,60549,56280,60070,13.0,-7.983333333333333,61.0,67.0,62.0,66.0
AHY852,4KAZ81,UBBB,UUDD,24000,33559,24240,33199,4.0,-6.0,26.0,37.0,26.0,36.0
AFR78JX,,LFPG,LIMF,39300,44557,43080,46689,63.0,35.53333333333333,43.0,49.0,47.0,51.0
FDX5028,N927FD,LFPG,EDDK,5760,9386,8340,10787,43.0,23.35,6.0,10.0,9.0,11.0
FIN6EK,OHLKN,EFHK,EFKU,48600,51165,49380,51358,13.0,3.216666666666667,54.0,56.0,54.0,57.0
EZY85ZE,GEZUL,LIPZ,LFPG,64800,70490,65040,69922,4.0,-9.466666666666667,72.0,78.0,72.0,77.0
4XCPY,,LGRP,LLSD,35100,40396,33990,38685,-18.5,-28.516666666666666,39.0,44.0,37.0,42.0
DLH4KV,DAIDD,EGCC,EDDM,22200,29551,23520,29488,22.0,-1.05,24.0,32.0,26.0,32.0
EZY73BM,OEIJZ,LGKO,LIMC,50400,60712,50280,59296,-2.0,-23.6,56.0,67.0,55.0,65.0
THY1RJ,TCSBM,LTAC,LTCG,60000,63737,61320,64320,22.0,9.716666666666667,66.0,70.0,68.0,71.0
UTA329,VQBIF,UUWW,UMKK,53700,59806,55114,61260,23.566666666666666,24.233333333333334,59.0,66.0,61.0,68.0
VLG22UL,ECHQJ,LEBL,LEZL,25500,30871,26340,30785,14.0,-1.4333333333333333,28.0,34.0,29.0,34.0
AXG11,DAJOY,UWKD,EGBB,30600,48034,30840,47189,4.0,-14.083333333333334,34.0,53.0,34.0,52.0
DLH3HU,DAILK,EDDF,ESGG,36600,42206,38580,43287,33.0,18.016666666666666,40.0,46.0,42.0,48.0
ROT301R,YRBGA,LROP,EDDF,20400,28578,21900,29210,25.0,10.533333333333333,22.0,31.0,24.0,32.0
KZR914,P4KDC,LTBA,UAAA,26100,43333,27300,43333,20.0,0.0,29.0,48.0,30.0,48.0
DEMNG,,EDME,EDMA,43800,46582,44580,47028,13.0,7.433333333333334,48.0,51.0,49.0,52.0
RYR270W,EIFTK,EGPH,EBCI,46200,51989,48240,53071,34.0,18.033333333333335,51.0,57.0,53.0,58.0
FIN1ML,OHATL,EETN,EFHK,55200,56936,56100,57487,15.0,9.183333333333334,61.0,63.0,62.0,63.0
AZA1569,EIEIB,LIEA,LIML,17400,22485,17040,20445,-6.0,-34.0,19.0,24.0,18.0,22.0
DLH3TR,DACKH,EDDM,EPPO,33600,37619,34560,38129,16.0,8.5,37.0,41.0,38.0,42.0
BLX306,SERFY,LGSA,ENGM,40800,56257,41760,55598,16.0,-10.983333333333333,45.0,62.0,46.0,61.0
DLH77T,DAIZN,EDDF,LEMD,48600,57134,48720,56252,2.0,-14.7,54.0,63.0,54.0,62.0
NJE885W,CSDXX,UMKK,EDDL,45000,51216,44580,50399,-7.0,-13.616666666666667,50.0,56.0,49.0,55.0
AFR662,FGSQY,LFPG,OMDB,42000,65318,45060,67337,51.0,33.65,46.0,72.0,50.0,74.0
AEE996,SXOBG,LGAV,LTBJ,73800,76965,74880,77040,18.0,1.25,82.0,85.0,83.0,85.0
DLH8AE,DAIRK,EDDT,EDDM,41400,45158,41880,44944,8.0,-3.566666666666667,46.0,50.0,46.0,49.0
KMF991,URUWW,OAKB,LTAC,59400,76240,61380,78060,33.0,30.333333333333332,66.0,84.0,68.0,86.0
SWR117F,OELGQ,LSZH,EDDS,27300,29816,28080,29574,13.0,-4.033333333333333,30.0,33.0,31.0,32.0
RYR781G,EIFTC,EGSS,LPFR,67200,76802,68040,77077,14.0,4.583333333333333,74.0,85.0,75.0,85.0
SAS597,OYKBP,EKCH,EBBR,58800,63676,60480,64510,28.0,13.9,65.0,70.0,67.0,71.0
LDM281,OELCJ,LEPA,EDDM,24600,32723,25680,32070,18.0,-10.883333333333333,27.0,36.0,28.0,35.0
UAL956,N675UA,KEWR,LSGG,-7500,20278,-5520,21071,33.0,13.216666666666667,-9.0,22.0,-7.0,23.0
BCS8212,DAEAA,LEVT,LPPR,19800,23235,20820,23994,17.0,12.65,22.0,25.0,23.0,26.0
N525AJ,N525AJ,LFSN,LFMA,54000,58677,56760,60740,46.0,34.38333333333333,60.0,65.0,63.0,67.0
HBJFJ,HBJFJ,UUWW,LTBS,32400,44252,33420,44935,17.0,11.383333333333333,36.0,49.0,37.0,49.0
BEE698J,GFBEK,EGFF,LPFR,35100,43542,35280,43268,3.0,-4.566666666666666,39.0,48.0,39.0,48.0
HOP93LU,FGRHQ,LFLL,LFBD,66300,69708,66900,69897,10.0,3.15,73.0,77.0,74.0,77.0
CFE8704,GLCYV,EGLC,EGPH,29700,33817,30300,33731,10.0,-1.4333333333333333,33.0,37.0,33.0,37.0
TIE085S,OKESC,ESSB,ESMT,36000,39081,36780,39300,13.0,3.65,40.0,43.0,40.0,43.0
OMA106,A4ODC,EGCC,OOMS,-15300,12053,-13080,12561,37.0,8.466666666666667,-17.0,13.0,-15.0,13.0
OAL330,SXDVT,LGAV,LGSA,7500,10115,8220,9859,12.0,-4.266666666666667,8.0,11.0,9.0,10.0
GTI601,N850GT,KHSV,ELLX,13200,42978,15120,44375,32.0,23.283333333333335,14.0,47.0,16.0,49.0
EZE52U,GMAJL,EGPC,EGPD,33300,35232,33840,35639,9.0,6.783333333333333,37.0,39.0,37.0,39.0
SEH032,SXGRI,LGAV,LGPA,17400,19678,17902,19351,8.366666666666667,-5.45,19.0,21.0,19.0,21.0
DLA1PZ,IADJK,LIPZ,EDDM,28800,32775,30780,33362,33.0,9.783333333333333,32.0,36.0,34.0,37.0
THY2HU,TCJPS,LTFE,LTFJ,60600,65042,62520,66361,32.0,21.983333333333334,67.0,72.0,69.0,73.0
FNY57B7,,LFPV,LFTH,15600,23165,16564,23032,16.066666666666666,-2.216666666666667,17.0,25.0,18.0,25.0
KLM1412,PHBGQ,LFLL,EHAM,15000,19768,15360,19754,6.0,-0.23333333333333334,16.0,21.0,17.0,21.0
AFR1321,FHEPJ,LLBG,LFPG,18300,34689,19200,34880,15.0,3.183333333333333,20.0,38.0,21.0,38.0
DLH1HP,DAIBB,LROP,EDDM,11100,17635,11760,17522,11.0,-1.8833333333333333,12.0,19.0,13.0,19.0
QTR703,A7ALR,OTHH,KJFK,82500,128757,83580,129237,18.0,8.0,91.0,143.0,92.0,143.0
IBK3380,EIFJY,EKCH,LGSR,78600,91079,79260,91021,11.0,-0.9666666666666667,87.0,101.0,88.0,101.0
ANE2345,ECMUG,LEST,LIEA,58800,66209,61680,68492,48.0,38.05,65.0,73.0,68.0,76.0
ABR5TR,EISLP,EDDS,LFPG,74880,79911,75000,79839,2.0,-1.2,83.0,88.0,83.0,88.0
EXS5DT,GJZBA,EGNM,LEMG,21600,31478,22380,31759,13.0,4.683333333333334,24.0,34.0,24.0,35.0
DLH9YY,DAIQU,EDDF,EDDV,40500,43432,43500,45413,50.0,33.016666666666666,45.0,48.0,48.0,50.0
EZS32RK,HBJYF,EKCH,LFSB,54000,59574,55200,60217,20.0,10.716666666666667,60.0,66.0,61.0,66.0
FDB5155,A6FDV,OMDW,OLBA,14400,28103,15900,28355,25.0,4.2,16.0,31.0,17.0,31.0
BNDGE37,21107A,ORER,ETAR,-1800,14676,27,15780,30.45,18.4,-2.0,16.0,0.0,17.0
KLM28K,PHBGI,EKBI,EHAM,14400,17385,14640,17573,4.0,3.1333333333333333,16.0,19.0,16.0,19.0
KTK7710,VPBPB,DTNH,UUDD,57900,72681,59100,73015,20.0,5.566666666666666,64.0,80.0,65.0,81.0
N761LE,N761LE,EGLL,LFMN,72000,77903,78720,83706,112.0,96.71666666666667,80.0,86.0,87.0,93.0
KLM66Q,PHEXF,EGLL,EHAM,65700,69395,66120,69065,7.0,-5.5,73.0,77.0,73.0,76.0
TWG244,DIATE,EGBB,LFOH,45000,49429,46260,49839,21.0,6.833333333333333,50.0,54.0,51.0,55.0
TOM8WM,GTAWG,LGKF,EGCN,38700,50618,40200,51493,25.0,14.583333333333334,43.0,56.0,44.0,57.0
EAV52V,S5TSV,LFJR,LFQQ,23400,26695,23815,26298,6.916666666666667,-6.616666666666666,26.0,29.0,26.0,29.0
JACKT14,104112,LICZ,LICZ,7200,83100,7020,82680,-3.0,-7.0,8.0,92.0,7.0,91.0
BAW15,GSTBE,EGLL,WSSS,-10140,35196,-7920,36295,37.0,18.316666666666666,-12.0,39.0,-9.0,40.0
GLP925,,UUDD,LYTV,33000,44221,34920,45843,32.0,27.033333333333335,36.0,49.0,38.0,50.0
AUA704,OELGK,LKPR,LOWW,22500,26331,24480,27611,33.0,21.333333333333332,25.0,29.0,27.0,30.0
FGZPE,FGZPE,LFML,LFLY,65400,68162,66240,68276,14.0,1.9,72.0,75.0,73.0,75.0
DAH2651,,LEZL,DAAG,21900,26238,22260,26474,6.0,3.933333333333333,24.0,29.0,24.0,29.0
AZA77M,IBIMA,LIRF,LIRQ,28800,31281,30420,32268,27.0,16.45,32.0,34.0,33.0,35.0
SAS556,LNRGI,EHAM,ESSA,32400,39491,34020,40140,27.0,10.816666666666666,36.0,43.0,37.0,44.0
THY7RG,TCSBI,LTAC,LTCJ,55200,59222,55980,59702,13.0,8.0,61.0,65.0,62.0,66.0
PGT60M,TCDCL,LTBS,LTFJ,67500,71039,69000,72239,25.0,20.0,75.0,78.0,76.0,80.0
WZZ614,HALYA,LRCL,EDDN,11100,16164,12180,17267,18.0,18.383333333333333,12.0,17.0,13.0,19.0
WZZ39,GWUKC,LZTT,EGGW,55800,62912,56640,64312,14.0,23.333333333333332,62.0,69.0,62.0,71.0
RAM515F,CNRGF,GMMN,DGAA,-7200,8243,-6900,7943,5.0,-5.0,-8.0,9.0,-8.0,8.0
AUA246,OELGC,EDDS,LOWG,66300,70464,67320,70855,17.0,6.516666666666667,73.0,78.0,74.0,78.0
THY1FB,TCJRS,LTBA,LTFD,34500,37207,36120,37980,27.0,12.883333333333333,38.0,41.0,40.0,42.0
TOM784,GTUIE,EGPF,MMUN,32100,66694,33780,67153,28.0,7.65,35.0,74.0,37.0,74.0
AZA1653,EIIMF,LIML,LIBD,39600,43886,41820,45828,37.0,32.36666666666667,44.0,48.0,46.0,50.0
TAP323,CSTTX,EGCC,LPPT,35100,44533,37260,45835,36.0,21.7,39.0,49.0,41.0,50.0
RYR51RE,EIDWZ,EDDN,EGSS,78000,81998,78900,83339,15.0,22.35,86.0,91.0,87.0,92.0
HAYCM,HAYCM,LHPR,LHBS,47700,53395,48081,53753,6.35,5.966666666666667,53.0,59.0,53.0,59.0
QTR774,A7BBA,SBGR,OTHH,21300,75337,22069,75443,12.816666666666666,1.7666666666666666,23.0,83.0,24.0,83.0
THY2CE,TCJPR,LTFJ,EDDM,26100,34692,26957,35133,14.283333333333333,7.35,29.0,38.0,29.0,39.0
NAX4098,LNNIB,ESNS,ESSA,62700,66546,63360,66722,11.0,2.933333333333333,69.0,73.0,70.0,74.0
RAM687G,CNRNZ,GMTT,GMMW,68100,70270,68100,69670,0.0,-10.0,75.0,78.0,75.0,77.0
DLA7XL,IADJK,LIPE,EDDM,66900,70557,67800,70604,15.0,0.7833333333333333,74.0,78.0,75.0,78.0
RYR16FT,EIDHX,LEBL,LEXJ,33300,37813,34860,38150,26.0,5.616666666666666,37.0,42.0,38.0,42.0
SAS1462,LNRCY,EKCH,ENGM,22200,26253,23100,26382,15.0,2.15,24.0,29.0,25.0,29.0
IBE6830,ECLEU,SCEL,LEMD,55800,100888,57971,101919,36.18333333333333,17.183333333333334,62.0,112.0,64.0,113.0
RYR1528,EIDWI,LMML,LZIB,57900,66076,58620,65778,12.0,-4.966666666666667,64.0,73.0,65.0,73.0
BCS7800,GDHKF,EDDP,LIMC,9300,14364,10680,14605,23.0,4.016666666666667,10.0,15.0,11.0,16.0
EZY295F,OELQO,LFKB,LFBO,58500,63461,59220,63106,12.0,-5.916666666666667,65.0,70.0,65.0,70.0
CTN4467,9ACQB,LSZH,LDDU,49200,57965,51300,57645,35.0,-5.333333333333333,54.0,64.0,57.0,64.0
AUI516,URPSD,UGTB,UKBB,45300,55132,46980,56280,28.0,19.133333333333333,50.0,61.0,52.0,62.0
EWG461,DAIPU,EGLL,EDDK,28800,33274,31200,34285,40.0,16.85,32.0,36.0,34.0,38.0
DTR548,OYRUO,ENGM,ENSO,57600,61195,58260,61492,11.0,4.95,64.0,67.0,64.0,68.0
LWG301,9HFAM,LIRI,LIEO,40500,44768,40440,44336,-1.0,-7.2,45.0,49.0,44.0,49.0
VLG62VE,ECMES,LIRF,LFPO,36900,43813,38220,44422,22.0,10.15,41.0,48.0,42.0,49.0
RYR71AR,EIEBX,EIDW,LZIB,29400,39540,32040,41156,44.0,26.933333333333334,32.0,43.0,35.0,45.0
SXS2MJ,LYNVZ,LTAI,EDDV,77400,89772,79260,90041,31.0,4.483333333333333,86.0,99.0,88.0,100.0
CSA701,OYRUU,LEMD,LKPR,49200,59680,51120,60344,32.0,11.066666666666666,54.0,66.0,56.0,67.0
HKH1,HALKZ,LIEO,EBBR,47700,54463,48240,54661,9.0,3.3,53.0,60.0,53.0,60.0
THY8HZ,TCJSP,LTBA,OTHH,63900,77761,66300,78961,40.0,20.0,71.0,86.0,73.0,87.0
TAP574R,CSTTD,LPPT,EDDF,27000,37310,28080,37720,18.0,6.833333333333333,30.0,41.0,31.0,41.0
ENT7024,SPESD,LTAI,EPPO,36900,47981,39120,48660,37.0,11.316666666666666,41.0,53.0,43.0,54.0
THY31DZ,TCJFI,LTCB,LTFJ,26100,30782,26400,30782,5.0,0.0,29.0,34.0,29.0,34.0
DAL175,N843MH,LIMC,KATL,38100,72488,41880,75201,63.0,45.21666666666667,42.0,80.0,46.0,83.0
SHT6U,GEUYK,EGLL,EGPF,71700,76345,73920,77109,37.0,12.733333333333333,79.0,84.0,82.0,85.0
VLG192T,ECMAN,LIRF,LEMH,30900,37430,34380,38306,58.0,14.6,34.0,41.0,38.0,42.0
FIN8RB,SEMKG,ESNU,EFHK,36000,40612,35940,40307,-1.0,-5.083333333333333,40.0,45.0,39.0,44.0
TAY097W,SERLB,EBLG,LIML,11400,15685,11760,15084,6.0,-10.016666666666667,12.0,17.0,13.0,16.0
BAW366,GEUUJ,EGLL,LFML,22800,28331,26040,31281,54.0,49.166666666666664,25.0,31.0,28.0,34.0
JAF6VY,OOJOS,LFRS,LEPA,53700,58754,54180,58900,8.0,2.433333333333333,59.0,65.0,60.0,65.0
THY6CM,TCJVN,LTAF,LTBA,45900,50384,46680,50940,13.0,9.266666666666667,51.0,55.0,51.0,56.0
GWZAP,GWZAP,LPFR,EGSS,50400,60022,51240,60455,14.0,7.216666666666667,56.0,66.0,56.0,67.0
ARG1132,LVFPU,SAEZ,LEMD,10500,53121,11100,53228,10.0,1.7833333333333334,11.0,59.0,12.0,59.0
AAF256,FHAQD,DAAG,LFPO,32400,39574,33011,39955,10.183333333333334,6.35,36.0,43.0,36.0,44.0
SEH085,SXEIT,LGKR,LGTS,54900,57887,56337,58918,23.95,17.183333333333334,61.0,64.0,62.0,65.0
AFL2454,VPBDC,UUEE,LFPG,25800,38381,26220,38294,7.0,-1.45,28.0,42.0,29.0,42.0
SVR7029,,UUDD,LCLK,28800,41971,32265,44467,57.75,41.6,32.0,46.0,35.0,49.0
JUMP43,23022T,EDDS,ETAR,43200,45592,43980,46012,13.0,7.0,48.0,50.0,48.0,51.0
DELIC,,EDLP,EDXH,41700,47438,43080,47659,23.0,3.683333333333333,46.0,52.0,47.0,52.0
SHT16D,GDBCA,EGKK,EGPH,40200,44110,40800,44371,10.0,4.35,44.0,49.0,45.0,49.0
DIVVV,DIVVV,LEIB,LECU,35700,39689,37320,40680,27.0,16.516666666666666,39.0,44.0,41.0,45.0
AEA6156,ECLXV,LEPA,LEBL,29700,32112,31320,33572,27.0,24.333333333333332,33.0,35.0,34.0,37.0
SRN1987,SPSPH,EPPO,EDDK,70800,76363,70680,76399,-2.0,0.6,78.0,84.0,78.0,84.0
AUI049,URDPB,UKBB,UKOH,27000,31254,27180,30600,3.0,-10.9,30.0,34.0,30.0,34.0
EWG9UG,OELYY,EDDN,LOWW,70800,74210,70920,73766,2.0,-7.4,78.0,82.0,78.0,81.0
TRA8E,PHHSK,EHAM,LPPT,52800,62667,53520,62787,12.0,2.0,58.0,69.0,59.0,69.0
TAP1553,CSTNI,LPPT,GVSV,31560,46050,31560,45406,0.0,-10.733333333333333,35.0,51.0,35.0,50.0
TVQ6104,OMTSG,LZSL,LTAI,61200,70252,60780,69300,-7.0,-15.866666666666667,68.0,78.0,67.0,77.0
EWG3ZX,DAIPU,LHBP,EDDK,66300,71938,69718,74379,56.96666666666667,40.68333333333333,73.0,79.0,77.0,82.0
HNL16A,PHEUF,EHKD,ZZZZ,59400,62438,59460,62048,1.0,-6.5,66.0,69.0,66.0,68.0
IBE2871,ECKOY,UWGG,LEMD,300,19294,1560,20068,21.0,12.9,0.0,21.0,1.0,22.0
VILKA07,,EYSA,EYSA,42300,49800,41880,45720,-7.0,-68.0,47.0,55.0,46.0,50.0
CLG33ZO,,LFRN,LFBD,48000,51356,50043,53231,34.05,31.25,53.0,57.0,55.0,59.0
FIN5W,OHATM,EFHK,EFTP,47100,49269,48300,49771,20.0,8.366666666666667,52.0,54.0,53.0,55.0
RYR194J,EIFTM,LEMD,LEST,66900,71251,67260,70415,6.0,-13.933333333333334,74.0,79.0,74.0,78.0
THY8AC,TCLOB,LTBA,OIIE,67800,77819,68820,77639,17.0,-3.0,75.0,86.0,76.0,86.0
GMI3143,DASTF,LTBA,EDDG,85800,97193,86700,96893,15.0,-5.0,95.0,107.0,96.0,107.0
GMI89WE,DASTE,EDDG,LGIR,5100,16269,6120,17381,17.0,18.533333333333335,5.0,18.0,6.0,19.0
FHJBR,FHJBR,LFRN,LICJ,14400,23218,15060,23414,11.0,3.2666666666666666,16.0,25.0,16.0,26.0
FMY8361,FMDAA,LFQA,LFQE,32400,35679,33840,36495,24.0,13.6,36.0,39.0,37.0,40.0
PGT7FM,TCCPU,LTFJ,LIME,19500,28145,20367,28086,14.45,-0.9833333333333333,21.0,31.0,22.0,31.0
EZY23QE,GEZBO,EHAM,LFBD,59400,65898,61932,66993,42.2,18.25,66.0,73.0,68.0,74.0
MOOSE87,88190A,OJAM,LTAG,11400,18072,12472,18600,17.866666666666667,8.8,12.0,20.0,13.0,20.0
AVA018,N795AV,SKBO,LEBL,11220,47839,12782,49004,26.033333333333335,19.416666666666668,12.0,53.0,14.0,54.0
AZA1389,EIIMX,LIRF,LIMJ,72000,75675,73860,76258,31.0,9.716666666666667,80.0,84.0,82.0,84.0
DLH728,DAIML,EDDF,ZSPD,54900,92075,57960,93432,51.0,22.616666666666667,61.0,102.0,64.0,103.0
TAP491M,CSTPP,LFBO,LPPT,40500,46628,41520,47084,17.0,7.6,45.0,51.0,46.0,52.0
WIF77K,LNWIM,ENGM,ENOV,45300,49963,45360,49556,1.0,-6.783333333333333,50.0,55.0,50.0,55.0
RAM991,CNCOG,GMTT,GMMN,75300,79394,76020,79514,12.0,2.0,83.0,88.0,84.0,88.0
EZY31AW,GEZBW,EGKK,LELC,42600,52074,44520,51982,32.0,-1.5333333333333334,47.0,57.0,49.0,57.0
RYR51WA,EIFTO,EGSS,EKBI,22800,28053,23640,27908,14.0,-2.4166666666666665,25.0,31.0,26.0,31.0
WZZ327,HALPU,LRCL,LEZG,52800,62858,54360,64371,26.0,25.216666666666665,58.0,69.0,60.0,71.0
IBS3913,ECJDR,LEPA,LEMD,26700,30515,27660,30985,16.0,7.833333333333333,29.0,33.0,30.0,34.0
VLG39GH,ECMAO,LEPA,LEBL,55800,58663,57600,59452,30.0,13.15,62.0,65.0,64.0,66.0
RYR26ZH,EIDWY,EGGW,LFTW,20100,26428,22080,28033,33.0,26.75,22.0,29.0,24.0,31.0
THY3RT,TCJFF,LTCI,LTAC,26100,31092,26400,31092,5.0,0.0,29.0,34.0,29.0,34.0
JEI444,DCAPO,EGGD,EDDM,47400,53646,51300,57186,65.0,59.0,52.0,59.0,57.0,63.0
KZR941,P4MAS,UACC,EGLL,33300,55947,34020,56982,12.0,17.25,37.0,62.0,37.0,63.0
SVR702,,LKPR,USSS,31200,46542,34560,48586,56.0,34.06666666666667,34.0,51.0,38.0,53.0
BAW16GM,GEUOA,EGLL,LIML,65100,71516,66180,71927,18.0,6.85,72.0,79.0,73.0,79.0
AZA1241,EIRDA,LIML,LIBP,71100,74521,72420,75462,22.0,15.683333333333334,79.0,82.0,80.0,83.0
LOT8GW,SPLWA,EDDF,EPWA,65400,72079,67740,72487,39.0,6.8,72.0,80.0,75.0,80.0
DLH2JW,DAIQH,EDDF,LIML,55200,60994,59400,62488,70.0,24.9,61.0,67.0,66.0,69.0
EWG6LH,DABQB,EDDL,EDDC,47700,56557,53220,56934,92.0,6.283333333333333,53.0,62.0,59.0,63.0
EST324,ESATB,ULLI,EETN,47400,50738,48180,51000,13.0,4.366666666666666,52.0,56.0,53.0,56.0
CFE79DW,GLCYZ,LIRQ,EGLC,47700,54375,48900,55177,20.0,13.366666666666667,53.0,60.0,54.0,61.0
SWT7277,TFBBL,LCLK,LGAV,54000,58958,54600,60836,10.0,31.3,60.0,65.0,60.0,67.0
DLH1U,DAINC,EGLL,EDDF,45000,50154,46980,50643,33.0,8.15,50.0,55.0,52.0,56.0
TRA88C,PHHZL,LPFR,EHAM,28200,38200,29700,39279,25.0,17.983333333333334,31.0,42.0,33.0,43.0
SWR17P,HBJHE,KJFK,LSZH,79800,108376,84360,110836,76.0,41.0,88.0,120.0,93.0,123.0
THY8GX,TCJUK,LTBA,LTCJ,43800,50307,46020,51327,37.0,17.0,48.0,55.0,51.0,57.0
SAS010,SERJR,ESSA,ESPA,44100,48940,45246,48830,19.1,-1.8333333333333333,49.0,54.0,50.0,54.0
TRA5007,PHXRZ,EHRD,LDDU,55200,63244,56040,63199,14.0,-0.75,61.0,70.0,62.0,70.0
EZY64CN,OELQR,LDSP,LIPZ,56100,59748,57540,60327,24.0,9.65,62.0,66.0,63.0,67.0
NPT01D,GNPTA,EGNX,EGAA,1800,5071,3060,5280,21.0,3.4833333333333334,2.0,5.0,3.0,5.0
RJA261,JYBAB,OJAI,KJFK,30600,69875,32282,70384,28.033333333333335,8.483333333333333,34.0,77.0,35.0,78.0
UAL23,N779UA,KEWR,EIDW,84900,106476,86400,106476,25.0,0.0,94.0,118.0,96.0,118.0
EXS82W,GCELO,LDDU,EGNX,38700,48660,39540,49165,14.0,8.416666666666666,43.0,54.0,43.0,54.0
DLH3WY,DAIQU,EDDF,EBBR,26700,29717,27840,30578,19.0,14.35,29.0,33.0,30.0,33.0
BAW9WZ,GDBCG,LIPZ,EGKK,49500,56950,51240,57369,29.0,6.983333333333333,55.0,63.0,56.0,63.0
EZY21BG,OELKL,EHAM,EGCC,56400,61521,58380,61731,33.0,3.5,62.0,68.0,64.0,68.0
DLH9TY,DACNI,EDDM,LIPQ,50160,52891,52020,54232,31.0,22.35,55.0,58.0,57.0,60.0
AUA510,OELGP,LIMC,LOWW,46800,52675,48480,53764,28.0,18.15,52.0,58.0,53.0,59.0
DUB1,A6HRM,OMDB,EGLL,22500,46097,22740,46435,4.0,5.633333333333334,25.0,51.0,25.0,51.0
AHY5101,4KAZ77,UBBB,OKBK,23400,30204,24060,30264,11.0,1.0,26.0,33.0,26.0,33.0
EZY647J,OEIZH,EDDT,EDDL,60900,64714,61920,65248,17.0,8.9,67.0,71.0,68.0,72.0
EZS1476,HBJZZ,LFBO,LSGG,41100,45157,42060,45342,16.0,3.0833333333333335,45.0,50.0,46.0,50.0
LOT636,SPLDH,LBSF,EPWA,9300,16086,9755,15665,7.583333333333333,-7.016666666666667,10.0,17.0,10.0,17.0
RYR71KP,EIDPW,LMML,LIRF,22980,28004,24480,28858,25.0,14.233333333333333,25.0,31.0,27.0,32.0
NJE084M,CSDXH,EDDR,LSGG,45000,47366,45300,47934,5.0,9.466666666666667,50.0,52.0,50.0,53.0
EZY31FM,OELKN,ESSA,EGGD,31200,40059,32217,39949,16.95,-1.8333333333333333,34.0,44.0,35.0,44.0
SPNHL,,EPDE,EPDE,45000,62573,45250,65996,4.166666666666667,57.05,50.0,69.0,50.0,73.0
